start_index	end_index	word_node	word
868	872	334112	<WLM 
873	878	334113	XSD+W 
883	887	334114	NXLH 
888	889	334115	L-
890	895	334116	JFR>L 
896	901	334117	<BD+W 
902	904	334118	KJ 
905	906	334119	L-
907	911	334120	<WLM 
912	917	334121	XSD+W 
922	923	334122	C-
924	925	334123	B-
926	932	334124	CPL+NW 
933	936	334125	ZKR 
937	941	334126	L+NW 
942	944	334127	KJ 
945	946	334128	L-
947	951	334129	<WLM 
952	957	334130	XSD+W 
962	963	334131	W-
964	971	334132	JPRQ+NW 
972	973	334133	M-
974	980	334134	YRJ+NW 
981	983	334135	KJ 
984	985	334136	L-
986	990	334137	<WLM 
991	996	334138	XSD+W 
1001	1004	334139	NTN 
1005	1008	334140	LXM 
1009	1010	334141	L-
1011	1013	334142	KL 
1014	1017	334143	BFR 
1018	1020	334144	KJ 
1021	1022	334145	L-
1023	1027	334146	<WLM 
1028	1033	334147	XSD+W 
1038	1042	334148	HWDW 
1043	1044	334149	L-
1045	1047	334150	>L 
1048	1049	334151	H-
1050	1054	334152	CMJM 
1055	1057	334153	KJ 
1058	1059	334154	L-
1060	1064	334155	<WLM 
1065	1070	334156	XSD+W 
